data?,disk_name,disk_size,failure_group,free_kib_blocks,free_kib_frags,metadata?,file_system,date
1.0,ddn47_SATA_004,22775070720.0,47.0,10870489088.0,493066752.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_005,22775070720.0,47.0,10884628480.0,491061760.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_006,22775070720.0,47.0,10881138688.0,492070912.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_007,22775070720.0,47.0,10878566400.0,493529856.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_008,22775070720.0,47.0,10880311296.0,492355072.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_009,22775070720.0,47.0,10872037376.0,491886080.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_010,22775070720.0,47.0,10872823808.0,491877632.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_011,22775070720.0,47.0,10880376832.0,492468480.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_012,22775070720.0,47.0,10873790464.0,492456192.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_013,22775070720.0,47.0,10878443520.0,492693504.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_014,22775070720.0,47.0,10880090112.0,492371712.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_015,22775070720.0,47.0,10876723200.0,492942336.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_016,22775070720.0,47.0,10888347648.0,492094720.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_017,22775070720.0,47.0,10875109376.0,492262144.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_018,22775070720.0,47.0,10872995840.0,491199488.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_019,22775070720.0,47.0,10875305984.0,491809536.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_020,22775070720.0,47.0,10878525440.0,492353792.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_021,22775070720.0,47.0,10871554048.0,493736448.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_022,22775070720.0,47.0,10876108800.0,494475008.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_023,22775070720.0,47.0,10873700352.0,495269632.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_024,22775070720.0,47.0,10878386176.0,493036032.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_025,22775070720.0,47.0,10875060224.0,492304640.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_026,22775070720.0,47.0,10871652352.0,494340864.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_027,22775070720.0,47.0,10884579328.0,490718464.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_028,22775070720.0,47.0,10880958464.0,493059072.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_029,22775070720.0,47.0,10880393216.0,491479296.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_030,22775070720.0,47.0,10878722048.0,491165184.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_031,22775070720.0,47.0,10881671168.0,493404672.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_032,22775070720.0,47.0,10873217024.0,493801984.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_033,22775070720.0,47.0,10873487360.0,493678592.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_034,22775070720.0,47.0,10884268032.0,493553920.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_035,22775070720.0,47.0,10875183104.0,493241344.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_036,22775070720.0,47.0,10883710976.0,491411200.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_037,22775070720.0,47.0,10883678208.0,492643328.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_038,22775070720.0,47.0,10885881856.0,491990784.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_039,22775070720.0,47.0,10887274496.0,489853952.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_040,22775070720.0,47.0,10882596864.0,492908032.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_041,22775070720.0,47.0,10876674048.0,492961536.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_042,22775070720.0,47.0,10882998272.0,492651008.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_043,22775070720.0,47.0,10874486784.0,492476416.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_044,22775070720.0,47.0,10885414912.0,491942656.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_045,22775070720.0,47.0,10880262144.0,494877696.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_046,22775070720.0,47.0,10890166272.0,493085952.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_047,22775070720.0,47.0,10879524864.0,493879552.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_048,22775070720.0,47.0,10882506752.0,491947264.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_049,22775070720.0,47.0,10870169600.0,492295680.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_050,22775070720.0,47.0,10884464640.0,493427456.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_051,22775070720.0,47.0,10884718592.0,492760064.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_052,22775070720.0,47.0,10879639552.0,493427968.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_053,22775070720.0,47.0,10878984192.0,492329216.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_054,22775070720.0,47.0,10878279680.0,492229632.0,0.0,mira-fs1,2017-03-10
1.0,ddn47_SATA_055,22775070720.0,47.0,10886873088.0,492017664.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_000,22775070720.0,48.0,10877730816.0,494373632.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_001,22775070720.0,48.0,10875461632.0,492629248.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_002,22775070720.0,48.0,10876248064.0,492146688.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_003,22775070720.0,48.0,10883579904.0,490924544.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_004,22775070720.0,48.0,10880491520.0,490434560.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_005,22775070720.0,48.0,10882080768.0,491011840.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_006,22775070720.0,48.0,10878779392.0,492749056.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_007,22775070720.0,48.0,10879393792.0,491042560.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_008,22775070720.0,48.0,10878402560.0,493323776.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_009,22775070720.0,48.0,10874494976.0,491920896.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_010,22775070720.0,48.0,10878115840.0,491169792.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_011,22775070720.0,48.0,10873741312.0,494912000.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_012,22775070720.0,48.0,10880753664.0,491071744.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_013,22775070720.0,48.0,10875707392.0,493045248.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_014,22775070720.0,48.0,10887266304.0,492073728.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_015,22775070720.0,48.0,10877362176.0,493875200.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_016,22775070720.0,48.0,10875879424.0,492823552.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_017,22775070720.0,48.0,10872610816.0,492871680.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_018,22775070720.0,48.0,10875396096.0,493865472.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_019,22775070720.0,48.0,10872250368.0,495432960.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_020,22775070720.0,48.0,10876256256.0,492845056.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_021,22775070720.0,48.0,10872217600.0,492365056.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_022,22775070720.0,48.0,10879614976.0,492839680.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_023,22775070720.0,48.0,10881294336.0,492844544.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_024,22775070720.0,48.0,10881302528.0,489902592.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_025,22775070720.0,48.0,10879188992.0,491527168.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_026,22775070720.0,48.0,10883088384.0,492846080.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_027,22775070720.0,48.0,10882957312.0,490945792.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_028,22775070720.0,48.0,10885038080.0,491648768.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_029,22775070720.0,48.0,10878894080.0,492521984.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_030,22775070720.0,48.0,10879213568.0,491646976.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_031,22775070720.0,48.0,10877632512.0,491397888.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_032,22775070720.0,48.0,10877665280.0,493146880.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_033,22775070720.0,48.0,10879827968.0,491739136.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_034,22775070720.0,48.0,10878648320.0,492263680.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_035,22775070720.0,48.0,10879041536.0,491097856.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_036,22775070720.0,48.0,10881720320.0,492825856.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_037,22775070720.0,48.0,10885464064.0,492435968.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_038,22775070720.0,48.0,10884775936.0,492628480.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_039,22775070720.0,48.0,10881777664.0,492960256.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_040,22775070720.0,48.0,10886725632.0,491488256.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_041,22775070720.0,48.0,10884833280.0,492080128.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_042,22775070720.0,48.0,10883252224.0,491005440.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_043,22775070720.0,48.0,10882048000.0,492564224.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_044,22775070720.0,48.0,10884366336.0,492809984.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_045,22775070720.0,48.0,10885898240.0,494321920.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_046,22775070720.0,48.0,10892460032.0,493389056.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_047,22775070720.0,48.0,10881286144.0,492889088.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_048,22775070720.0,48.0,10885545984.0,490789888.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_049,22775070720.0,48.0,10881114112.0,493071360.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_050,22775070720.0,48.0,10883104768.0,493673728.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_051,22775070720.0,48.0,10879860736.0,494495488.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_052,22775070720.0,48.0,10879868928.0,493885696.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_053,22775070720.0,48.0,10876739584.0,493863168.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_054,22775070720.0,48.0,10874134528.0,495646720.0,0.0,mira-fs1,2017-03-10
1.0,ddn48_SATA_055,22775070720.0,48.0,10883252224.0,492382720.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_000,22775070720.0,49.0,10951852032.0,490764544.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_001,22775070720.0,49.0,10960928768.0,490310912.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_002,22775070720.0,49.0,10950926336.0,489895168.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_003,22775070720.0,49.0,10953940992.0,491374080.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_004,22775070720.0,49.0,10953752576.0,491350016.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_005,22775070720.0,49.0,10947182592.0,491762432.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_006,22775070720.0,49.0,10949853184.0,492516608.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_007,22775070720.0,49.0,10953138176.0,491671552.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_008,22775070720.0,49.0,10948788224.0,491654144.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_009,22775070720.0,49.0,10950500352.0,491233536.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_010,22775070720.0,49.0,10950180864.0,493096448.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_011,22775070720.0,49.0,10953179136.0,492418816.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_012,22775070720.0,49.0,10944159744.0,492200704.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_013,22775070720.0,49.0,10946961408.0,490968832.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_014,22775070720.0,49.0,10948567040.0,492570112.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_015,22775070720.0,49.0,10958028800.0,489483776.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_016,22775070720.0,49.0,10949001216.0,491556864.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_017,22775070720.0,49.0,10951294976.0,490618112.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_018,22775070720.0,49.0,10950197248.0,492611328.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_019,22775070720.0,49.0,10943733760.0,493769216.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_020,22775070720.0,49.0,10948984832.0,492320256.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_021,22775070720.0,49.0,10948993024.0,492796416.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_022,22775070720.0,49.0,10948771840.0,492474368.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_023,22775070720.0,49.0,10951499776.0,492450560.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_024,22775070720.0,49.0,10952818688.0,490576896.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_025,22775070720.0,49.0,10956431360.0,490309632.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_026,22775070720.0,49.0,10959339520.0,489690112.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_027,22775070720.0,49.0,10954063872.0,489967872.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_028,22775070720.0,49.0,10956308480.0,490488064.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_029,22775070720.0,49.0,10947575808.0,490757376.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_030,22775070720.0,49.0,10944577536.0,491656448.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_031,22775070720.0,49.0,10955554816.0,490262016.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_032,22775070720.0,49.0,10951081984.0,492872192.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_033,22775070720.0,49.0,10948100096.0,492359168.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_034,22775070720.0,49.0,10951352320.0,493252096.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_035,22775070720.0,49.0,10955636736.0,490380288.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_036,22775070720.0,49.0,10957561856.0,491226880.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_037,22775070720.0,49.0,10962124800.0,490798592.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_038,22775070720.0,49.0,10957979648.0,492002048.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_039,22775070720.0,49.0,10954735616.0,491547392.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_040,22775070720.0,49.0,10961625088.0,490022400.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_041,22775070720.0,49.0,10954694656.0,493025536.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_042,22775070720.0,49.0,10945232896.0,490965248.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_043,22775070720.0,49.0,10952310784.0,491183360.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_044,22775070720.0,49.0,10954620928.0,491233024.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_045,22775070720.0,49.0,10961510400.0,490975488.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_046,22775070720.0,49.0,10960584704.0,492320768.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_047,22775070720.0,49.0,10958135296.0,493162240.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_048,22775070720.0,49.0,10952261632.0,490322688.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_049,22775070720.0,49.0,10948591616.0,491990784.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_050,22775070720.0,49.0,10957676544.0,490161408.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_051,22775070720.0,49.0,10956718080.0,492085248.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_052,22775070720.0,49.0,10959675392.0,491399680.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_053,22775070720.0,49.0,10951737344.0,491358464.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_054,22775070720.0,49.0,10956914688.0,491777792.0,0.0,mira-fs1,2017-03-10
1.0,ddn49_SATA_055,22775070720.0,49.0,10955931648.0,491168768.0,0.0,mira-fs1,2017-03-10
0.0,ddn44_SSD_112,184549376.0,44.0,58755840.0,475082.0,1.0,mira-fs1,2017-03-11
0.0,ddn45_SSD_112,184549376.0,45.0,58766080.0,469668.0,1.0,mira-fs1,2017-03-11
0.0,ddn46_SSD_112,184549376.0,46.0,58760064.0,470806.0,1.0,mira-fs1,2017-03-11
0.0,ddn47_SSD_112,184549376.0,47.0,58758912.0,472686.0,1.0,mira-fs1,2017-03-11
0.0,ddn48_SSD_112,184549376.0,48.0,58755136.0,475228.0,1.0,mira-fs1,2017-03-11
0.0,ddn49_SSD_112,184549376.0,49.0,58756480.0,470102.0,1.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_000,22775070720.0,44.0,10760593408.0,494722816.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_001,22775070720.0,44.0,10759577600.0,493030400.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_002,22775070720.0,44.0,10757365760.0,492422656.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_003,22775070720.0,44.0,10753482752.0,494258944.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_004,22775070720.0,44.0,10761412608.0,490262016.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_005,22775070720.0,44.0,10764001280.0,491439360.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_006,22775070720.0,44.0,10758520832.0,492974848.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_007,22775070720.0,44.0,10756800512.0,493888256.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_008,22775070720.0,44.0,10759454720.0,492441856.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_009,22775070720.0,44.0,10759036928.0,491727616.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_010,22775070720.0,44.0,10762084352.0,492731904.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_011,22775070720.0,44.0,10755997696.0,493570048.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_012,22775070720.0,44.0,10763558912.0,492674816.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_013,22775070720.0,44.0,10757349376.0,493423616.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_014,22775070720.0,44.0,10762715136.0,490443776.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_015,22775070720.0,44.0,10758692864.0,494497280.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_016,22775070720.0,44.0,10760273920.0,491141888.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_017,22775070720.0,44.0,10754523136.0,492730112.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_018,22775070720.0,44.0,10752073728.0,492563968.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_019,22775070720.0,44.0,10751819776.0,493523968.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_020,22775070720.0,44.0,10759077888.0,492918272.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_021,22775070720.0,44.0,10755522560.0,494702336.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_022,22775070720.0,44.0,10755473408.0,494515968.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_023,22775070720.0,44.0,10759446528.0,494683904.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_024,22775070720.0,44.0,10761674752.0,491790336.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_025,22775070720.0,44.0,10763214848.0,490587392.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_026,22775070720.0,44.0,10766467072.0,492453120.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_027,22775070720.0,44.0,10759888896.0,491107328.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_028,22775070720.0,44.0,10768302080.0,490547200.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_029,22775070720.0,44.0,10762813440.0,491693056.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_030,22775070720.0,44.0,10749911040.0,493163520.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_031,22775070720.0,44.0,10759159808.0,492924928.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_032,22775070720.0,44.0,10762215424.0,492477184.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_033,22775070720.0,44.0,10755670016.0,492898304.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_034,22775070720.0,44.0,10759454720.0,492690688.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_035,22775070720.0,44.0,10759929856.0,492490240.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_036,22775070720.0,44.0,10758356992.0,493079808.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_037,22775070720.0,44.0,10759847936.0,492818944.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_038,22775070720.0,44.0,10773905408.0,488858368.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_039,22775070720.0,44.0,10777346048.0,489408512.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_040,22775070720.0,44.0,10761560064.0,493865472.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_041,22775070720.0,44.0,10765705216.0,491267328.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_042,22775070720.0,44.0,10764853248.0,492819712.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_043,22775070720.0,44.0,10758897664.0,492135168.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_044,22775070720.0,44.0,10762117120.0,493482496.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_045,22775070720.0,44.0,10761732096.0,492672768.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_046,22775070720.0,44.0,10768244736.0,492346112.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_047,22775070720.0,44.0,10763894784.0,493366528.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_048,22775070720.0,44.0,10771021824.0,492315392.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_049,22775070720.0,44.0,10761199616.0,491713024.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_050,22775070720.0,44.0,10762526720.0,491236608.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_051,22775070720.0,44.0,10768654336.0,492744704.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_052,22775070720.0,44.0,10762043392.0,492412928.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_053,22775070720.0,44.0,10768195584.0,491906560.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_054,22775070720.0,44.0,10761502720.0,493130240.0,0.0,mira-fs1,2017-03-11
1.0,ddn44_SATA_055,22775070720.0,44.0,10763042816.0,493006080.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_000,22775070720.0,45.0,10775142400.0,491411968.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_001,22775070720.0,45.0,10765869056.0,491096064.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_002,22775070720.0,45.0,10761895936.0,491761664.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_003,22775070720.0,45.0,10762600448.0,492121856.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_004,22775070720.0,45.0,10752745472.0,494038272.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_005,22775070720.0,45.0,10771267584.0,491653120.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_006,22775070720.0,45.0,10769891328.0,491691520.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_007,22775070720.0,45.0,10770972672.0,490552064.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_008,22775070720.0,45.0,10770096128.0,492309248.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_009,22775070720.0,45.0,10758832128.0,493460480.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_010,22775070720.0,45.0,10765910016.0,491534336.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_011,22775070720.0,45.0,10759962624.0,492608256.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_012,22775070720.0,45.0,10762674176.0,493104896.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_013,22775070720.0,45.0,10758496256.0,493731328.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_014,22775070720.0,45.0,10756898816.0,493130240.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_015,22775070720.0,45.0,10765459456.0,491379456.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_016,22775070720.0,45.0,10763952128.0,492448512.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_017,22775070720.0,45.0,10759471104.0,491747072.0,0.0,mira-fs1,2017-03-11
1.0,ddn45_SATA_018,22775070720.0,45.0,10755309568.0,493112320.0,0.0,mira-fs1,2017-03-11
